Me identifico,Tengo,Dónde estás trabajando,Años de experiencia,Años en la empresa actual,Años en el puesto actual,¿Gente a cargo?,Nivel de estudios alcanzado,Estado,Carrera,Universidad,Realizaste cursos de especialización,¿Contribuís a proyectos open source?,¿Programás como hobbie?,Trabajo de,Plataformas,Lenguajes de programación,"Frameworks, herramientas y librerías",Bases de datos,QA / Testing,IDEs,¿Qué SO usás en tu laptop/PC para trabajar?,¿Y en tu celular?,¿Tenés guardias?,Cuánto cobrás por guardia,"¿Porcentaje, bruto o neto?",Tipo de contrato,Salario mensual BRUTO (en tu moneda local),Salario mensual NETO (en tu moneda local),¿Qué tan conforme estás con tu sueldo?,Cómo creés que está tu sueldo con respecto al último semestre,Recibís algún tipo de bono,A qué está atado el bono,¿Tuviste ajustes por inflación en 2019?,¿De qué % fue el ajuste total?,¿En qué mes fue el último ajuste?,¿Sufriste o presenciaste situaciones de violencia laboral?,Orientación sexual,¿Tenés algún tipo de discapacidad?,¿Sentís que esto te dificultó el conseguir trabajo?,¿A qué eventos de tecnología asististe en el último año?,Cantidad de empleados,Actividad principal,¿La recomendás como un buen lugar para trabajar?,¿Cómo calificás las políticas de diversidad e inclusión?,¿A cuántos kilómetros de tu casa queda la oficina?,Beneficios extra,"¿Cuáles considerás que son las mejores empresas de IT para trabajar en este momento, en tu ciudad?"
Hombre,38,Ciudad Autónoma de Buenos Aires,2,0,0,0,Universitario,Completado,Ingeniería Electrónica,UTN - Universidad Tecnológica Nacional,"Sí, los pagó un empleador",Sí,No,Consultant,"Amazon Web Services, Docker, Kubernetes, OpenShift","Go, Python",,Oracle,,Vim,GNU/Linux,Android,No,0,Bruto,Full-Time,130000,115000,3,2,3+ sueldos,Performance grupal,Uno,15,9,Jamás,Heterosexual,,No,"Ekoparty, Meetup, Arqconf",1-10,Servicios / Consultoría de Software / Digital,10,9,2,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,27,Ciudad Autónoma de Buenos Aires,4,0,0,0,Universitario,Completado,Ingeniería en Informática,Ucse,"Sí, de forma particular",No,Sí,Developer,Windows Server,".NET, C#, HTML, Javascript, SQL","Angular, jQuery","MSSQL, Oracle",,"Notepad++, Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,66000,52000,3,3,No,No recibo bono,Tres,45,12,Jamás,Heterosexual,,No,"Nerdearla, webconf",51-100,Producto basado en Software,6,2,1,"Capacitaciones y/o cursos, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,26,Ciudad Autónoma de Buenos Aires,3,0,1,0,Terciario,Completado,Diseño Multimedial,,"Sí, de forma particular",No,Sí,Developer,"Docker, Linux","CSS, HTML, Javascript, PHP, TypeScript","Angular, jQuery, Symfony",MySQL,,"PHPStorm, Sublime Text, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,48800,42000,3,3,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,,101-200,Servicios / Consultoría de Software / Digital,8,8,1,"Capacitaciones y/o cursos, Horarios flexibles",
Hombre,33,Ciudad Autónoma de Buenos Aires,5,1,1,0,Terciario,En curso,Analista de Sistemas,,"Sí, de forma particular",Sí,No,QA / Tester,,"SQL, VBScript",,MSSQL,HP UFT,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,60000,49200,2,3,No,No recibo bono,Uno,15,9,Jamás,Heterosexual,,,,501-1000,Servicios / Consultoría de Software / Digital,8,10,2,"Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,43,Ciudad Autónoma de Buenos Aires,25,10,3,8,Universitario,Completado,Licenciatura en Sistemas de Información,USAL - Universidad del Salvador,"Sí, de forma particular",No,No,Technical Leader,Windows Server,".NET, HTML, Python, SQL, VBA",SAP,"HANA, MSSQL, MySQL",TFS,,Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,216000,154000,3,3,No,No recibo bono,Tres,56,12,En un trabajo anterior,Heterosexual,Ninguna,No,Ninguno,1001-2000,Otras industrias,9,9,6,"Capacitaciones y/o cursos, Clases de idiomas, Cuota para universidad / posgrados, Gimnasios gratuitos / subvencionados, Guardería, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Masajes, Vacaciones flexibles (adicionales a las reglamentarias), Viajes al exterior, WFH (Trabajar desde casa)",Oil & Gas Industry
Hombre,40,Ciudad Autónoma de Buenos Aires,15,11,4,5,Universitario,Incompleto,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,"Sí, los pagó un empleador",No,No,Technical Leader,"Amazon Web Services, Linux, OpenStack, VMWare, Windows Server","Bash/Shell, Perl, PHP, Python",,"HANA, MSSQL, MySQL",,"Notepad++, Vim",Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,94000,75000,2,2,No,No recibo bono,Dos,35,12,En mi trabajo actual,Heterosexual,,No,,501-1000,Otras industrias,5,2,21,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,30,Ciudad Autónoma de Buenos Aires,6,0,6,0,Terciario,En curso,Analista de Sistemas,Instituto Santo Tomás de Aquino,No,No,Sí,Developer,"Amazon Web Services, Docker, Linux","Python, SQL",Django,"Amazon RDS/Aurora, MySQL",,"PyCharm, Vim, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,90000,70000,3,3,No,No recibo bono,No,0,0,En un trabajo anterior,Heterosexual,,No,,11-50,Producto basado en Software,9,9,5,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,35,Ciudad Autónoma de Buenos Aires,10,0,0,0,Posgrado,En curso,Ingeniería en Sistemas de Información,Universidad de la Marina mercante,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Data Scientist / Data Engineer,"Azure, Docker, Linux, Windows Server","Bash/Shell, CSS, HTML, Java, Javascript, Python, R, SQL","Flask, Shiny, plumbr, tidyverse","Apache Hive, Microsoft Azure (Tables, CosmosDB, SQL, etc), MSSQL, Oracle, SQLite, Teradata",,"IPython / Jupyter, Notepad++, RStudio, Vi, Dbeaver",Windows,Android,No,0,Porcentaje de mi sueldo,Tercerizado (trabajo a través de consultora o agencia),100000,75000,2,2,No,No recibo bono,Uno,25.8,8,Jamás,Heterosexual,,No,LatinR,10001+,Otras industrias,7,10,50,"Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,30,Ciudad Autónoma de Buenos Aires,7,0,7,0,Universitario,En curso,Licenciado en SeH,UM - Universidad de Morón,"Sí, los pagó un empleador",No,No,BI Analyst / Data Analyst,,,,,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,84000,67000,3,2,No,No recibo bono,Tres,45,11,Jamás,Heterosexual,,,,5001-10000,Otras industrias,10,10,20,"Descuentos varios (Clarín 365, Club La Nación, etc), Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,25,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,Completado,Analista de Sistemas,ORT,No,No,No,Developer,,"Java, SQL","Hibernate, Spring","MySQL, Oracle",,"Android Studio, Eclipse, IntelliJ",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,30000,24800,1,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,,,,11-50,Producto basado en Software,4,10,10,"Horarios flexibles, Snacks, golosinas, bebidas",Mercadolibre
Hombre,36,Ciudad Autónoma de Buenos Aires,17,3,1,50,Universitario,Completado,Analista Universitario de Sistemas,UTN - Universidad Tecnológica Nacional,"Sí, los pagó un empleador",No,Sí,Manager / Director,"Amazon Web Services, Docker, Kubernetes, Linux","Java, PHP",,"MongoDB, MySQL",Gauge,"Atom, IntelliJ, PHPStorm, Visual Studio Code",macOS,Android,No,0,Porcentaje de mi sueldo,Full-Time,300000,200000,2,1,No,No recibo bono,Tres,40,9,Jamás,Heterosexual,,,Nerdearla meetup.Js wwcodeba,201-500,Producto basado en Software,7,3,9,"Estacionamiento gratuito / subvencionado, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)","Asapp, Avature, Solstice "
Hombre,44,Ciudad Autónoma de Buenos Aires,20,12,2,2,Universitario,Incompleto,Ingeniería Electrónica,UTN - Universidad Tecnológica Nacional,"Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Azure, Linux, VMWare, Windows Server","Bash/Shell, SQL",,"MariaDB, MSSQL, MySQL, Oracle, PostgreSQL",,,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,70,54,2,2,No,No recibo bono,Tres,50,10,Jamás,Heterosexual,,No,,201-500,Servicios / Consultoría de Software / Digital,8,8,15,"Abono de celular y/o Internet, Clases de idiomas, Comidas pagas / subvencionadas, Horarios flexibles, Masajes",
Hombre,30,Ciudad Autónoma de Buenos Aires,10,1,1,0,Universitario,Completado,Ingeniería en Informática,UNLaM - Universidad Nacional de La Matanza,"Sí, de forma particular",No,Sí,Developer,"Amazon Web Services, Docker","Java, Python, SQL","Hadoop, Spark, Spring","Apache HBase, Amazon RDS/Aurora, Apache Hive, Cassandra, ElasticSearch, MySQL, PostgreSQL","JUnit, Mocha",IntelliJ,macOS,Android,No,0,Porcentaje de mi sueldo,Full-Time,136000,105000,4,4,Menos de un sueldo,Mix de las anteriores,Tres,98,11,En mi trabajo actual,Heterosexual,,,,51-100,Producto basado en Software,6,3,12,"Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Lactario en la oficina, Masajes, Playroom, Snacks, golosinas, bebidas, Stock options / RSUs, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,28,Ciudad Autónoma de Buenos Aires,8,0,1,0,Universitario,Completado,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, los pagó un empleador",No,No,Scrum Master,,,,,,,Windows,Android,No,0,Bruto,Full-Time,170000,115000,3,3,De uno a tres sueldos,Mix de las anteriores,Dos,50,10,Jamás,Heterosexual,,,,501-1000,Producto basado en Software,7,10,7,WFH (Trabajar desde casa),
Hombre,33,Ciudad Autónoma de Buenos Aires,13,0,0,0,Universitario,En curso,Analista de Sistemas,UK - Universidad Kennedy,"Sí, de forma particular",No,Sí,Data Scientist / Data Engineer,"Azure, Linux","Clojure, Python, SQL","Flask, Flutter","IBM Db2, MSSQL","Postman, Selenium",Visual Studio Code,Windows,Android,No,0,Porcentaje de mi sueldo,Tercerizado (trabajo a través de consultora o agencia),65000,53000,2,1,No,No recibo bono,No,0,0,Jamás,Heterosexual,Visual,No,Pycon,101-200,Otras industrias,3,3,30,Ninguna de las anteriores,No hay en mí ciudad
Hombre,21,Ciudad Autónoma de Buenos Aires,1,2,0,0,Terciario,En curso,Analista de Sistemas,ORT,No,No,Sí,Developer,Linux,XSLT,,,,Oxygen XML,Windows,Android,No,0,Bruto,Full-Time,50000,38000,3,4,Un sueldo,Performance individual,Tres,30,11,Jamás,Heterosexual,Visual,No,Nerdearla,201-500,Otras industrias,9,9,14,"Abono de celular y/o Internet, Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles",Mercado Libre
Hombre,45,Ciudad Autónoma de Buenos Aires,20,15,15,0,Universitario,Incompleto,Ingeniería Electrónica,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular",No,No,Architect,"VMWare, Windows Server",,,MSSQL,,,Windows,Android,No,0,Neto,Full-Time,85000,70000,3,2,Un sueldo,Performance individual,Tres,30,12,En mi trabajo actual,Heterosexual,Verbal,Sí,,1001-2000,Otras industrias,7,3,10,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Descuentos varios (Clarín 365, Club La Nación, etc), Snacks, golosinas, bebidas",Infraestructura
Hombre,35,Ciudad Autónoma de Buenos Aires,2,0,0,0,Universitario,En curso,Licenciatura en Ciencias dela Computación,UBA - Universidad de Buenos Aires,"Sí, de forma particular",No,Sí,Developer,,"C, C++",,,,Visual Studio,Windows,iOS,No,0,Bruto,Full-Time,90000,,2,2,No,No recibo bono,Uno,12,12,Jamás,Heterosexual,,,audio developer conference,201-500,Producto basado en Software,6,6,5,"Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Playroom, Snacks, golosinas, bebidas, Sueldo dolarizado",
Hombre,29,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,En curso,Analista Programador,Universidad Siglo 21,No,No,Sí,HelpDesk,,,,,,,Windows,Android,No,0,Porcentaje de mi sueldo,Tercerizado (trabajo a través de consultora o agencia),40000,35000,2,2,Menos de un sueldo,Mix de las anteriores,Tres,25,10,En un trabajo anterior,Bisexual o queer,,,,201-500,Otras industrias,8,5,5,"Capacitaciones y/o cursos, Horarios flexibles, Snacks, golosinas, bebidas, WFH (Trabajar desde casa)",
Hombre,37,Ciudad Autónoma de Buenos Aires,15,3,0,9,Terciario,Completado,Analista de Sistemas,UAI - Universidad Abierta Interamericana,"Sí, los pagó un empleador",No,Sí,Technical Leader,"Amazon Web Services, Google Cloud Platform/App Engine, Linux, VMWare, Windows Server",".NET, HTML",".NET Core, Bootstrap","MariaDB, Oracle",,,Windows,iOS,"Sí, pasiva",5137,Bruto,Full-Time,110000,72376,3,4,De uno a tres sueldos,Mix de las anteriores,Dos,45,10,Jamás,Heterosexual,,No,,1001-2000,Servicios / Consultoría de Software / Digital,10,10,2,"Clases de idiomas, Gimnasios gratuitos / subvencionados, Licencia de paternidad/maternidad extendida, Masajes, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,21,Ciudad Autónoma de Buenos Aires,1,1,1,0,Universitario,En curso,Licenciatura en Análisis de Sistemas,Universidad Siglo 21,No,No,Sí,Developer,Docker,"Javascript, PHP","Laravel, Node.js, Vue.js",MongoDB,Jest,Visual Studio Code,macOS,Android,"Sí, activa",0,Porcentaje de mi sueldo,Full-Time,60000,49800,3,3,No,No recibo bono,Dos,40,7,Jamás,Heterosexual,Visual,No,,51-100,Producto basado en Software,10,10,9,"Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Masajes, Playroom, Snacks, golosinas, bebidas, Stock options / RSUs, WFH (Trabajar desde casa)",
Hombre,29,Ciudad Autónoma de Buenos Aires,10,3,1,3,Universitario,Incompleto,Ingeniería en Informática,,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,Technical Leader,"Amazon Web Services, Firebase, Linux","CSS, HTML, Javascript, PHP, TypeScript","Bootstrap, jQuery, Node.js, React.js, Vue.js","MongoDB, MySQL, Oracle","Jest, JUnit, Mocha, Puppeteer, Selenium","Atom, Sublime Text, Visual Studio Code",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,130000,95000,2,2,No,No recibo bono,Tres,45,11,Jamás,Heterosexual,,No,"Meetupjs, nardoz",11-50,Producto basado en Software,9,5,2,"Abono de celular y/o Internet, Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,30,Ciudad Autónoma de Buenos Aires,5,1,1,0,Terciario,Completado,Programador web,Escuela Da Vinci,"Sí, de forma particular",No,Sí,Developer,"Amazon Web Services, Docker, Linux",Javascript,"Node.js, Vue.js",MongoDB,Jest,Visual Studio Code,GNU/Linux,Android,No,0,Neto,Full-Time,105000,78800,2,2,No,No recibo bono,Dos,31,9,Jamás,Heterosexual,,No,"Buzzconf,Nerdearla",11-50,Producto basado en Software,9,10,1,"Capacitaciones y/o cursos, Clases de idiomas, Comidas pagas / subvencionadas, Gimnasios gratuitos / subvencionados, Horarios flexibles, Masajes, Snacks, golosinas, bebidas, Vacaciones flexibles (adicionales a las reglamentarias), WFH (Trabajar desde casa)",
Hombre,29,Ciudad Autónoma de Buenos Aires,6,1,1,0,Universitario,Completado,Ingeniería en Sistemas Computacionales,,"Sí, de forma particular",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Kubernetes, Linux, Serverless","Bash/Shell, Go, Javascript, PHP, Python","Laravel, Node.js, React.js, Symfony","Amazon Redshift, Amazon RDS/Aurora, ElasticSearch, MySQL, Redis","PHPUnit, Postman",Visual Studio Code,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,85000,65000,2,3,No,No recibo bono,Uno,20,7,Jamás,Heterosexual,,No,"Meetups, Nerdearla",101-200,Producto basado en Software,9,8,4,"Gimnasios gratuitos / subvencionados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Playroom, WFH (Trabajar desde casa)",
Hombre,36,Ciudad Autónoma de Buenos Aires,10,8,2,0,Posgrado,Completado,Ingeniería en Informática,ITBA - Instituto Tecnológico de Buenos Aires,"Sí, los pagó un empleador",No,Sí,Data Scientist / Data Engineer,"Azure, Docker, Linux","Python, R","Flask, Spark, TensorFlow","Microsoft Azure (Tables, CosmosDB, SQL, etc)",,,Windows,Android,No,0,Bruto,Full-Time,121000,77000,1,2,De uno a tres sueldos,Mix de las anteriores,Uno,21,10,Jamás,Heterosexual,,No,Papis.io,10001+,Otras industrias,5,10,4,"Clases de idiomas, Guardería, WFH (Trabajar desde casa)",
Hombre,26,Ciudad Autónoma de Buenos Aires,0,0,0,0,Terciario,Completado,Diseño Multimedial,Escuela Da Vinci,"Sí, de forma particular",No,Sí,Developer,Linux,"CSS, HTML, Javascript",React.js,,,Visual Studio Code,GNU/Linux,iOS,No,0,Porcentaje de mi sueldo,Full-Time,44000,37000,3,2,Menos de un sueldo,Mix de las anteriores,No,0,0,En un trabajo anterior,Heterosexual,,No,,11-50,Servicios / Consultoría de Software / Digital,8,7,5,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, WFH (Trabajar desde casa)",
Hombre,34,Ciudad Autónoma de Buenos Aires,15,1,1,0,Posgrado,Completado,Ingeniería en Sistemas de Información,Universidad Santiago mariño,"Sí, de forma particular",Sí,Sí,SysAdmin / DevOps / SRE,"AIX, Amazon Web Services, Azure, Docker, Google Cloud Platform/App Engine, IBM Cloud / Watson, Kubernetes, Linux, OpenShift, OpenStack, Serverless, VMWare, Windows Server","Bash/Shell, Go, Groovy, Java, Javascript, PHP, Python, SQL","Angular, Bootstrap, Django, Hadoop, jQuery, Laravel, Node.js, Rails, Spark, Spring, Torch, Vue.js","Amazon DynamoDB, ElasticSearch, Informix, MariaDB, Microsoft Azure (Tables, CosmosDB, SQL, etc), MSSQL, MongoDB, MySQL, PostgreSQL, SQLite","Jest, JUnit, Mocha, Postman, Visual Studio Coded UI","Atom, Coda, IPython / Jupyter, Visual Studio Code",GNU/Linux,Android,No,0,Bruto,Full-Time,60000,50000,1,1,No,No recibo bono,Uno,10,12,Jamás,Heterosexual,,,,101-200,Servicios / Consultoría de Software / Digital,8,10,50,"Capacitaciones y/o cursos, Clases de idiomas, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), WFH (Trabajar desde casa)",
Hombre,31,Ciudad Autónoma de Buenos Aires,5,1,1,0,Universitario,Incompleto,Ingeniería en Sistemas de Información,UNICEN - Universidad Nacional del Centro de la Provincia de Buenos Aires,No,No,Sí,Developer,"Amazon Web Services, Docker, Kubernetes","HTML, Java, Javascript, Scala, TypeScript","Node.js, React.js","Cassandra, ElasticSearch, MySQL","Jest, JUnit","IntelliJ, Visual Studio Code",macOS,Android,No,0,Neto,Full-Time,135000,95000,3,2,No,No recibo bono,Dos,52,11,Jamás,Heterosexual,,No,,51-100,Servicios / Consultoría de Software / Digital,8,1,-1,"Capacitaciones y/o cursos, Clases de idiomas, Horarios flexibles, Snacks, golosinas, bebidas",
Hombre,37,Ciudad Autónoma de Buenos Aires,11,4,4,0,Universitario,En curso,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Azure, Linux, VMWare, Windows Server, Huawei Cloud, Backups",,,"MSSQL, Oracle",,,Windows,Android,"Sí, pasiva",10000,Porcentaje de mi sueldo,Full-Time,75000,61000,3,2,Un sueldo,Mix de las anteriores,Dos,41,10,Jamás,Heterosexual,,,,5001-10000,Otras industrias,8,10,16,"Abono de celular y/o Internet, Gimnasios gratuitos / subvencionados, Descuentos varios (Clarín 365, Club La Nación, etc), Lactario en la oficina, WFH (Trabajar desde casa)",
Hombre,26,Ciudad Autónoma de Buenos Aires,5,1,4,0,Universitario,En curso,Licenciatura en Informática,UP - Universidad de Palermo,"Sí, de forma particular, Sí, los pagó un empleador",No,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Azure, Docker, Kubernetes, Linux, OpenShift",Bash/Shell,".NET Core, Node.js, Rails, Spring","MongoDB, PostgreSQL",,"Eclipse, Notepad++, Sublime Text, Vi, Vim, Visual Studio Code, Xcode",Windows,iOS,No,0,Bruto,Full-Time,140000,,3,2,De uno a tres sueldos,Performance de la compañía,Dos,40,11,Jamás,Heterosexual,,,,5001-10000,Otras industrias,6,7,10,"Capacitaciones y/o cursos, Cuota para universidad / posgrados, WFH (Trabajar desde casa)",
Hombre,39,Ciudad Autónoma de Buenos Aires,15,3,15,0,Universitario,Completado,Licenciatura en Sistemas de Información,CAECE,No,No,Sí,Developer,Sap,ABAP,SAP,HANA,,,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,145000,110000,3,3,De uno a tres sueldos,Performance individual,Más de tres,40,10,Jamás,Heterosexual,,,,5001-10000,Otras industrias,8,7,50,"Clases de idiomas, Gimnasios gratuitos / subvencionados, Horarios flexibles",
Hombre,31,Ciudad Autónoma de Buenos Aires,10,1,7,0,Terciario,En curso,Analista de Sistemas,Ifts,"Sí, de forma particular",No,Sí,Developer,"Linux, OpenShift",Java,Spring,,,Eclipse,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,48000,37800,2,2,No,No recibo bono,Dos,30,12,Jamás,Heterosexual,,,,101-200,Producto basado en Software,8,4,10,Ninguna de las anteriores,
Hombre,35,Ciudad Autónoma de Buenos Aires,10,4,2,10,Universitario,En curso,Ingeniería en Software,BYU Idaho,"Sí, de forma particular",No,Sí,VP / C-Level,"Linux, Solaris, VMWare, Windows Server","Python, R, SQL, VBA",,"Microsoft Azure (Tables, CosmosDB, SQL, etc), MySQL, Oracle",,"Atom, Sublime Text, Xcode",macOS,iOS,No,0,Bruto,Full-Time,210000,150000,3,3,No,No recibo bono,Dos,38,11,En un trabajo anterior,Heterosexual,,,,501-1000,Otras industrias,8,8,4,"Abono de celular y/o Internet, Clases de idiomas, Comidas pagas / subvencionadas, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes, Viajes al exterior",
